,time,quant
0,2015-12-20,441.78
1,2015-12-21,437.59
2,2015-12-22,437.03
3,2015-12-23,442.43
4,2015-12-24,452.98
5,2015-12-25,454.05
6,2015-12-26,415.37
7,2015-12-27,422.39
8,2015-12-28,421.76
9,2015-12-29,431.92
10,2015-12-30,427.15
11,2015-12-31,429.95
12,2016-01-01,433.99
13,2016-01-02,433.72
14,2016-01-03,430.7
15,2016-01-04,433.32
16,2016-01-05,431.2
17,2016-01-06,430.82
18,2016-01-07,457.05
19,2016-01-08,452.87
20,2016-01-09,448.31
21,2016-01-10,446.19
22,2016-01-11,447.72
23,2016-01-12,445.04
24,2016-01-13,432.18
25,2016-01-14,429.13
26,2016-01-15,372.26
27,2016-01-16,385.04
28,2016-01-17,382.47
29,2016-01-18,384.4
30,2016-01-19,379.46
31,2016-01-20,414.58
32,2016-01-21,410.24
33,2016-01-22,382.65
34,2016-01-23,388.61
35,2016-01-24,402.13
36,2016-01-25,392.76
37,2016-01-26,389.78
38,2016-01-27,395.02
39,2016-01-28,379.69
40,2016-01-29,380.29
41,2016-01-30,377.76
42,2016-01-31,369.84
43,2016-02-01,372.18
44,2016-02-02,373.92
45,2016-02-03,368.02
46,2016-02-04,390.65
47,2016-02-05,386.46
48,2016-02-06,376.68
49,2016-02-07,377.94
50,2016-02-08,372.63
51,2016-02-09,375.32
52,2016-02-10,381.88
53,2016-02-11,379.45
54,2016-02-12,384.04
55,2016-02-13,390.1
56,2016-02-14,405.5
57,2016-02-15,401.07
58,2016-02-16,406.42
59,2016-02-17,417.14
60,2016-02-18,421.4
61,2016-02-19,419.98
62,2016-02-20,440.06
63,2016-02-21,437.87
64,2016-02-22,437.79
65,2016-02-23,419.9
66,2016-02-24,422.72
67,2016-02-25,423.48
68,2016-02-26,427.32
69,2016-02-27,431.3
70,2016-02-28,432.47
71,2016-02-29,436.21
72,2016-03-01,434.04
73,2016-03-02,425.36
74,2016-03-03,419.56
75,2016-03-04,409.48
76,2016-03-05,399.0
77,2016-03-06,405.96
78,2016-03-07,414.87
79,2016-03-08,411.9
80,2016-03-09,412.76
81,2016-03-10,415.83
82,2016-03-11,419.11
83,2016-03-12,410.36
84,2016-03-13,412.41
85,2016-03-14,414.31
86,2016-03-15,415.13
87,2016-03-16,415.91
88,2016-03-17,418.16
89,2016-03-18,408.16
90,2016-03-19,408.69
91,2016-03-20,411.53
92,2016-03-21,411.11
93,2016-03-22,416.21
94,2016-03-23,416.98
95,2016-03-24,414.74
96,2016-03-25,415.71
97,2016-03-26,416.51
98,2016-03-27,424.57
99,2016-03-28,422.21
100,2016-03-29,415.0
101,2016-03-30,412.44
102,2016-03-31,415.66
103,2016-04-01,415.64
104,2016-04-02,418.51
105,2016-04-03,419.06
106,2016-04-04,419.33
107,2016-04-05,422.07
108,2016-04-06,421.26
109,2016-04-07,420.14
110,2016-04-08,417.69
111,2016-04-09,418.05
112,2016-04-10,420.25
113,2016-04-11,421.43
114,2016-04-12,424.74
115,2016-04-13,423.47
116,2016-04-14,424.02
117,2016-04-15,428.67
118,2016-04-16,430.05
119,2016-04-17,426.26
120,2016-04-18,427.69
121,2016-04-19,434.92
122,2016-04-20,441.16
123,2016-04-21,449.34
124,2016-04-22,445.28
125,2016-04-23,450.08
126,2016-04-24,457.56
127,2016-04-25,461.73
128,2016-04-26,466.0
129,2016-04-27,447.01
130,2016-04-28,448.48
131,2016-04-29,454.98
132,2016-04-30,448.53
133,2016-05-01,452.24
134,2016-05-02,444.18
135,2016-05-03,450.27
136,2016-05-04,445.8
137,2016-05-05,448.08
138,2016-05-06,459.56
139,2016-05-07,458.46
140,2016-05-08,457.87
141,2016-05-09,460.44
142,2016-05-10,449.36
143,2016-05-11,452.5
144,2016-05-12,454.43
145,2016-05-13,455.41
146,2016-05-14,456.44
147,2016-05-15,458.11
148,2016-05-16,454.87
149,2016-05-17,453.25
150,2016-05-18,454.22
151,2016-05-19,442.66
152,2016-05-20,442.11
153,2016-05-21,443.64
154,2016-05-22,439.62
155,2016-05-23,443.69
156,2016-05-24,446.11
157,2016-05-25,449.78
158,2016-05-26,453.3
159,2016-05-27,474.05
160,2016-05-28,524.22
161,2016-05-29,516.05
162,2016-05-30,532.26
163,2016-05-31,528.92
164,2016-06-01,537.4
165,2016-06-02,537.1
166,2016-06-03,567.03
167,2016-06-04,571.95
168,2016-06-05,574.91
169,2016-06-06,583.58
170,2016-06-07,575.58
171,2016-06-08,580.51
172,2016-06-09,574.69
173,2016-06-10,577.89
174,2016-06-11,591.6
175,2016-06-12,666.55
176,2016-06-13,700.07
177,2016-06-14,685.14
178,2016-06-15,690.77
179,2016-06-16,761.21
180,2016-06-17,743.9
181,2016-06-18,753.77
182,2016-06-19,761.04
183,2016-06-20,733.97
184,2016-06-21,667.38
185,2016-06-22,590.56
186,2016-06-23,620.84
187,2016-06-24,656.89
188,2016-06-25,663.52
189,2016-06-26,625.41
190,2016-06-27,644.66
191,2016-06-28,644.89
192,2016-06-29,636.54
193,2016-06-30,670.02
194,2016-07-01,674.57
195,2016-07-02,698.06
196,2016-07-03,661.64
197,2016-07-04,675.16
198,2016-07-05,663.67
199,2016-07-06,672.7
200,2016-07-07,635.25
201,2016-07-08,662.78
202,2016-07-09,651.83
203,2016-07-10,647.11
204,2016-07-11,646.71
205,2016-07-12,670.56
206,2016-07-13,661.15
207,2016-07-14,657.25
208,2016-07-15,664.2
209,2016-07-16,660.69
210,2016-07-17,676.33
211,2016-07-18,670.38
212,2016-07-19,671.1
213,2016-07-20,664.4
214,2016-07-21,664.62
215,2016-07-22,651.11
216,2016-07-23,655.16
217,2016-07-24,659.29
218,2016-07-25,654.0
219,2016-07-26,654.38
220,2016-07-27,654.54
221,2016-07-28,654.13
222,2016-07-29,655.43
223,2016-07-30,654.74
224,2016-07-31,621.87
225,2016-08-01,607.0
226,2016-08-02,513.43
227,2016-08-03,566.44
228,2016-08-04,576.22
229,2016-08-05,574.66
230,2016-08-06,586.45
231,2016-08-07,590.85
232,2016-08-08,589.24
233,2016-08-09,585.25
234,2016-08-10,590.94
235,2016-08-11,587.84
236,2016-08-12,587.14
237,2016-08-13,584.59
238,2016-08-14,569.06
239,2016-08-15,566.95
240,2016-08-16,580.19
241,2016-08-17,572.34
242,2016-08-18,573.39
243,2016-08-19,574.56
244,2016-08-20,582.61
245,2016-08-21,580.66
246,2016-08-22,587.47
247,2016-08-23,583.56
248,2016-08-24,579.66
249,2016-08-25,577.96
250,2016-08-26,579.37
251,2016-08-27,570.35
252,2016-08-28,574.98
253,2016-08-29,574.23
254,2016-08-30,577.32
255,2016-08-31,573.88
256,2016-09-01,571.99
257,2016-09-02,575.29
258,2016-09-03,598.84
259,2016-09-04,609.55
260,2016-09-05,605.76
261,2016-09-06,610.44
262,2016-09-07,613.21
263,2016-09-08,625.57
264,2016-09-09,623.16
265,2016-09-10,624.52
266,2016-09-11,605.61
267,2016-09-12,607.98
268,2016-09-13,608.61
269,2016-09-14,609.54
270,2016-09-15,608.11
271,2016-09-16,607.78
272,2016-09-17,607.08
273,2016-09-18,610.7
274,2016-09-19,609.85
275,2016-09-20,609.24
276,2016-09-21,597.16
277,2016-09-22,595.63
278,2016-09-23,602.92
279,2016-09-24,602.59
280,2016-09-25,601.49
281,2016-09-26,606.54
282,2016-09-27,605.47
283,2016-09-28,604.67
284,2016-09-29,604.7
285,2016-09-30,608.14
286,2016-10-01,613.41
287,2016-10-02,610.69
288,2016-10-03,611.6
289,2016-10-04,608.96
290,2016-10-05,611.82
291,2016-10-06,610.97
292,2016-10-07,616.03
293,2016-10-08,617.65
294,2016-10-09,615.77
295,2016-10-10,617.29
296,2016-10-11,640.45
297,2016-10-12,635.99
298,2016-10-13,635.6
299,2016-10-14,637.92
300,2016-10-15,637.03
301,2016-10-16,640.12
302,2016-10-17,637.37
303,2016-10-18,635.34
304,2016-10-19,629.06
305,2016-10-20,628.34
306,2016-10-21,630.45
307,2016-10-22,655.48
308,2016-10-23,653.03
309,2016-10-24,650.49
310,2016-10-25,651.0
311,2016-10-26,674.67
312,2016-10-27,682.3
313,2016-10-28,686.24
314,2016-10-29,714.95
315,2016-10-30,697.27
316,2016-10-31,698.67
317,2016-11-01,726.76
318,2016-11-02,733.51
319,2016-11-03,684.87
320,2016-11-04,702.08
321,2016-11-05,702.11
322,2016-11-06,709.91
323,2016-11-07,705.4
324,2016-11-08,710.9
325,2016-11-09,721.42
326,2016-11-10,714.57
327,2016-11-11,714.97
328,2016-11-12,704.27
329,2016-11-13,701.97
330,2016-11-14,704.56
331,2016-11-15,711.1
332,2016-11-16,740.28
333,2016-11-17,737.53
334,2016-11-18,746.96
335,2016-11-19,747.89
336,2016-11-20,728.51
337,2016-11-21,736.19
338,2016-11-22,749.34
339,2016-11-23,741.07
340,2016-11-24,735.31
341,2016-11-25,740.39
342,2016-11-26,734.14
343,2016-11-27,729.42
344,2016-11-28,733.3
345,2016-11-29,732.56
346,2016-11-30,742.49
347,2016-12-01,752.63
348,2016-12-02,770.94
349,2016-12-03,764.24
350,2016-12-04,766.39
351,2016-12-05,754.34
352,2016-12-06,758.21
353,2016-12-07,765.56
354,2016-12-08,768.49
355,2016-12-09,770.48
356,2016-12-10,774.0
357,2016-12-11,767.91
358,2016-12-12,778.47
359,2016-12-13,778.74
360,2016-12-14,776.5
361,2016-12-15,775.21
362,2016-12-16,782.05
363,2016-12-17,787.17
364,2016-12-18,789.01
365,2016-12-19,789.79
366,2016-12-20,799.1
367,2016-12-21,829.21
368,2016-12-22,860.15
369,2016-12-23,917.17
370,2016-12-24,891.07
371,2016-12-25,891.07
372,2016-12-26,898.38
373,2016-12-27,925.78
374,2016-12-28,972.17
375,2016-12-29,971.08
376,2016-12-30,959.04
377,2016-12-31,963.38
378,2017-01-01,995.44
379,2017-01-02,1017.05
380,2017-01-03,1033.3
381,2017-01-04,1135.41
382,2017-01-05,989.35
383,2017-01-06,886.16
384,2017-01-07,888.87
385,2017-01-08,900.86
386,2017-01-09,899.78
387,2017-01-10,904.37
388,2017-01-11,785.43
389,2017-01-12,810.11
390,2017-01-13,824.83
391,2017-01-14,819.63
392,2017-01-15,821.17
393,2017-01-16,827.34
394,2017-01-17,899.66
395,2017-01-18,872.03
396,2017-01-19,895.21
397,2017-01-20,892.91
398,2017-01-21,919.84
399,2017-01-22,918.84
400,2017-01-23,921.46
401,2017-01-24,893.75
402,2017-01-25,894.41
403,2017-01-26,915.56
404,2017-01-27,918.01
405,2017-01-28,918.51
406,2017-01-29,914.55
407,2017-01-30,920.73
408,2017-01-31,965.49
409,2017-02-01,982.43
410,2017-02-02,1003.97
411,2017-02-03,1013.02
412,2017-02-04,1031.85
413,2017-02-05,1016.11
414,2017-02-06,1024.67
415,2017-02-07,1049.56
416,2017-02-08,1055.49
417,2017-02-09,978.96
418,2017-02-10,997.61
419,2017-02-11,1008.32
420,2017-02-12,996.52
421,2017-02-13,995.36
422,2017-02-14,1008.34
423,2017-02-15,1008.19
424,2017-02-16,1031.93
425,2017-02-17,1049.41
426,2017-02-18,1052.28
427,2017-02-19,1048.89
428,2017-02-20,1077.56
429,2017-02-21,1119.03
430,2017-02-22,1120.46
431,2017-02-23,1171.91
432,2017-02-24,1176.49
433,2017-02-25,1149.05
434,2017-02-26,1171.58
435,2017-02-27,1188.83
436,2017-02-28,1189.27
437,2017-03-01,1222.66
438,2017-03-02,1255.47
439,2017-03-03,1283.3
440,2017-03-04,1264.32
441,2017-03-05,1271.22
442,2017-03-06,1277.01
443,2017-03-07,1232.69
444,2017-03-08,1146.97
445,2017-03-09,1191.33
446,2017-03-10,1112.39
447,2017-03-11,1179.22
448,2017-03-12,1225.11
449,2017-03-13,1238.19
450,2017-03-14,1243.14
451,2017-03-15,1253.43
452,2017-03-16,1172.88
453,2017-03-17,1071.71
454,2017-03-18,971.38
455,2017-03-19,1022.6
456,2017-03-20,1047.51
457,2017-03-21,1121.29
458,2017-03-22,1044.72
459,2017-03-23,1035.03
460,2017-03-24,939.7
461,2017-03-25,966.3
462,2017-03-26,969.44
463,2017-03-27,1045.14
464,2017-03-28,1044.42
465,2017-03-29,1041.9
466,2017-03-30,1037.91
467,2017-03-31,1079.11
468,2017-04-01,1086.12
469,2017-04-02,1097.4
470,2017-04-03,1147.56
471,2017-04-04,1141.77
472,2017-04-05,1129.87
473,2017-04-06,1188.7
474,2017-04-07,1190.49
475,2017-04-08,1180.78
476,2017-04-09,1204.34
477,2017-04-10,1206.71
478,2017-04-11,1220.74
479,2017-04-12,1212.53
480,2017-04-13,1176.2
481,2017-04-14,1177.33
482,2017-04-15,1176.99
483,2017-04-16,1176.8
484,2017-04-17,1194.01
485,2017-04-18,1206.09
486,2017-04-19,1215.2
487,2017-04-20,1238.09
488,2017-04-21,1249.64
489,2017-04-22,1240.89
490,2017-04-23,1249.14
491,2017-04-24,1248.18
492,2017-04-25,1264.31
493,2017-04-26,1286.63
494,2017-04-27,1332.91
495,2017-04-28,1329.62
496,2017-04-29,1336.28
497,2017-04-30,1351.91
498,2017-05-01,1415.81
499,2017-05-02,1445.93
500,2017-05-03,1485.55
501,2017-05-04,1516.76
502,2017-05-05,1507.77
503,2017-05-06,1545.29
504,2017-05-07,1554.45
505,2017-05-08,1664.47
506,2017-05-09,1697.5
507,2017-05-10,1752.31
508,2017-05-11,1819.29
509,2017-05-12,1686.39
510,2017-05-13,1763.74
511,2017-05-14,1772.55
512,2017-05-15,1708.92
513,2017-05-16,1729.34
514,2017-05-17,1801.3
515,2017-05-18,1880.99
516,2017-05-19,1962.0
517,2017-05-20,2040.18
518,2017-05-21,2044.19
519,2017-05-22,2124.41
520,2017-05-23,2272.58
521,2017-05-24,2445.28
522,2017-05-25,2307.22
523,2017-05-26,2244.89
524,2017-05-27,2052.43
525,2017-05-28,2189.02
526,2017-05-29,2278.21
527,2017-05-30,2192.55
528,2017-05-31,2303.34
529,2017-06-01,2412.65
530,2017-06-02,2492.6
531,2017-06-03,2545.43
532,2017-06-04,2524.06
533,2017-06-05,2704.96
534,2017-06-06,2870.5
535,2017-06-07,2691.51
536,2017-06-08,2798.78
537,2017-06-09,2811.43
538,2017-06-10,2900.25
539,2017-06-11,2973.45
540,2017-06-12,2656.77
541,2017-06-13,2712.99
542,2017-06-14,2467.27
543,2017-06-15,2442.46
544,2017-06-16,2508.58
545,2017-06-17,2655.1
546,2017-06-18,2539.56
547,2017-06-19,2616.82
548,2017-06-20,2754.38
549,2017-06-21,2677.62
550,2017-06-22,2722.84
551,2017-06-23,2710.37
552,2017-06-24,2590.05
553,2017-06-25,2541.62
554,2017-06-26,2446.05
555,2017-06-27,2583.75
556,2017-06-28,2577.74
557,2017-06-29,2558.37
558,2017-06-30,2480.61
559,2017-07-01,2424.61
560,2017-07-02,2536.46
561,2017-07-03,2572.47
562,2017-07-04,2617.32
563,2017-07-05,2627.86
564,2017-07-06,2614.24
565,2017-07-07,2513.88
566,2017-07-08,2564.86
567,2017-07-09,2511.43
568,2017-07-10,2344.02
569,2017-07-11,2324.29
570,2017-07-12,2403.09
571,2017-07-13,2362.44
572,2017-07-14,2234.17
573,2017-07-15,1975.08
574,2017-07-16,1914.09
575,2017-07-17,2233.39
576,2017-07-18,2320.23
577,2017-07-19,2282.58
578,2017-07-20,2866.02
579,2017-07-21,2675.08
580,2017-07-22,2836.53
581,2017-07-23,2756.61
582,2017-07-24,2763.42
583,2017-07-25,2582.58
584,2017-07-26,2559.21
585,2017-07-27,2691.88
586,2017-07-28,2806.75
587,2017-07-29,2733.5
588,2017-07-30,2766.49
589,2017-07-31,2883.27
590,2017-08-01,2746.99
591,2017-08-02,2720.53
592,2017-08-03,2809.99
593,2017-08-04,2878.49
594,2017-08-05,3262.8
595,2017-08-06,3232.03
596,2017-08-07,3401.91
597,2017-08-08,3429.38
598,2017-08-09,3348.79
599,2017-08-10,3425.67
600,2017-08-11,3654.37
601,2017-08-12,3871.62
602,2017-08-13,4062.6
603,2017-08-14,4327.94
604,2017-08-15,4161.66
605,2017-08-16,4387.4
606,2017-08-17,4278.92
607,2017-08-18,4105.37
608,2017-08-19,4150.45
609,2017-08-20,4066.6
610,2017-08-21,4005.1
611,2017-08-22,4089.7
612,2017-08-23,4141.09
613,2017-08-24,4318.35
614,2017-08-25,4364.41
615,2017-08-26,4352.3
616,2017-08-27,4345.75
617,2017-08-28,4390.31
618,2017-08-29,4597.31
619,2017-08-30,4583.02
620,2017-08-31,4735.11
621,2017-09-01,4921.85
622,2017-09-02,4573.8
623,2017-09-03,4612.92
624,2017-09-04,4267.45
625,2017-09-05,4409.08
626,2017-09-06,4618.71
627,2017-09-07,4635.6
628,2017-09-08,4326.45
629,2017-09-09,4335.13
630,2017-09-10,4245.89
631,2017-09-11,4217.9
632,2017-09-12,4158.92
633,2017-09-13,3870.29
634,2017-09-14,3243.08
635,2017-09-15,3713.76
636,2017-09-16,3698.92
637,2017-09-17,3689.61
638,2017-09-18,4100.28
639,2017-09-19,3907.96
640,2017-09-20,3882.16
641,2017-09-21,3617.27
642,2017-09-22,3600.83
643,2017-09-23,3788.02
644,2017-09-24,3667.52
645,2017-09-25,3932.83
646,2017-09-26,3892.7
647,2017-09-27,4212.2
648,2017-09-28,4195.65
649,2017-09-29,4172.79
650,2017-09-30,4360.62
651,2017-10-01,4403.09
652,2017-10-02,4401.32
653,2017-10-03,4314.18
654,2017-10-04,4218.66
655,2017-10-05,4321.44
656,2017-10-06,4371.94
657,2017-10-07,4435.81
658,2017-10-08,4611.7
659,2017-10-09,4777.49
660,2017-10-10,4763.36
661,2017-10-11,4824.2
662,2017-10-12,5432.62
663,2017-10-13,5637.26
664,2017-10-14,5824.71
665,2017-10-15,5688.14
666,2017-10-16,5759.33
667,2017-10-17,5598.58
668,2017-10-18,5575.83
669,2017-10-19,5698.65
670,2017-10-20,5993.11
671,2017-10-21,6006.65
672,2017-10-22,5982.86
673,2017-10-23,5903.61
674,2017-10-24,5513.08
675,2017-10-25,5734.0
676,2017-10-26,5887.61
677,2017-10-27,5764.56
678,2017-10-28,5726.61
679,2017-10-29,6147.52
680,2017-10-30,6124.28
681,2017-10-31,6451.24
682,2017-11-01,6737.78
683,2017-11-02,7024.81
684,2017-11-03,7152.12
685,2017-11-04,7363.8
686,2017-11-05,7389.55
687,2017-11-06,6959.23
688,2017-11-07,7102.75
689,2017-11-08,7444.36
690,2017-11-09,7129.59
691,2017-11-10,6565.8
692,2017-11-11,6339.86
693,2017-11-12,5878.13
694,2017-11-13,6522.45
695,2017-11-14,6597.06
696,2017-11-15,7283.22
697,2017-11-16,7853.68
698,2017-11-17,7699.95
699,2017-11-18,7780.91
700,2017-11-19,8042.64
701,2017-11-20,8244.69
702,2017-11-21,8099.97
