,time,quant
703,2017-11-22,8234.55
704,2017-11-23,8013.41
705,2017-11-24,8200.8
706,2017-11-25,8754.69
707,2017-11-26,9318.42
708,2017-11-27,9733.2
709,2017-11-28,9906.04
710,2017-11-29,9837.86
711,2017-11-30,9946.76
712,2017-12-01,10861.47
713,2017-12-02,10912.73
714,2017-12-03,11246.21
715,2017-12-04,11623.91
716,2017-12-05,11667.13
717,2017-12-06,13749.57
718,2017-12-07,16850.31
719,2017-12-08,16047.61
720,2017-12-09,14843.42
721,2017-12-10,15059.6
722,2017-12-11,16732.47
723,2017-12-12,17083.9
724,2017-12-13,16286.82
725,2017-12-14,16467.91
726,2017-12-15,17604.85
727,2017-12-16,19345.49
728,2017-12-17,19065.71
729,2017-12-18,18972.32
730,2017-12-19,17523.7
731,2017-12-20,16461.97
732,2017-12-21,15632.12
733,2017-12-22,13664.97
734,2017-12-23,14396.46
735,2017-12-24,13789.95
736,2017-12-25,13833.49
737,2017-12-26,15756.56
738,2017-12-27,15416.64
739,2017-12-28,14398.7
740,2017-12-29,14392.57
741,2017-12-30,12531.52
742,2017-12-31,13850.4
743,2018-01-01,13444.88
744,2018-01-02,14754.13
745,2018-01-03,15156.62
746,2018-01-04,15180.08
747,2018-01-05,16954.78
748,2018-01-06,17172.3
749,2018-01-07,16228.16
750,2018-01-08,14976.17
751,2018-01-09,14468.5
752,2018-01-10,14919.49
753,2018-01-11,13308.06
754,2018-01-12,13841.19
755,2018-01-13,14243.12
756,2018-01-14,13638.63
757,2018-01-15,13631.98
758,2018-01-16,11282.49
759,2018-01-17,11162.7
760,2018-01-18,11175.52
761,2018-01-19,11521.76
762,2018-01-20,12783.94
763,2018-01-21,11549.93
764,2018-01-22,10814.52
765,2018-01-23,10858.23
766,2018-01-24,11429.02
767,2018-01-25,11175.87
768,2018-01-26,11104.2
769,2018-01-27,11459.71
770,2018-01-28,11767.74
771,2018-01-29,11233.95
772,2018-01-30,10107.26
773,2018-01-31,10226.86
774,2018-02-01,9114.72
775,2018-02-02,8870.82
776,2018-02-03,9251.27
777,2018-02-04,8218.05
778,2018-02-05,6937.08
779,2018-02-06,7701.25
780,2018-02-07,7592.72
781,2018-02-08,8260.69
782,2018-02-09,8696.83
783,2018-02-10,8569.29
784,2018-02-11,8084.61
785,2018-02-12,8911.27
786,2018-02-13,8544.69
787,2018-02-14,9485.64
788,2018-02-15,10033.75
789,2018-02-16,10188.73
790,2018-02-17,11097.21
791,2018-02-18,10417.23
792,2018-02-19,11182.28
793,2018-02-20,11256.43
794,2018-02-21,10481.66
795,2018-02-22,9847.96
796,2018-02-23,10175.51
797,2018-02-24,9705.73
798,2018-02-25,9610.11
799,2018-02-26,10326.5
800,2018-02-27,10594.76
801,2018-02-28,10334.44
802,2018-03-01,10929.37
803,2018-03-02,11043.12
804,2018-03-03,11465.36
805,2018-03-04,11504.42
806,2018-03-05,11440.73
807,2018-03-06,10735.45
808,2018-03-07,9928.56
809,2018-03-08,9316.72
810,2018-03-09,9252.76
811,2018-03-10,8797.27
812,2018-03-11,9544.84
813,2018-03-12,9142.15
814,2018-03-13,9160.12
815,2018-03-14,8217.7
816,2018-03-15,8268.41
817,2018-03-16,8283.23
818,2018-03-17,7883.45
819,2018-03-18,8215.4
820,2018-03-19,8623.14
821,2018-03-20,8920.71
822,2018-03-21,8911.35
823,2018-03-22,8724.98
824,2018-03-23,8934.8
825,2018-03-24,8548.06
826,2018-03-25,8472.84
827,2018-03-26,8152.2
828,2018-03-27,7808.48
829,2018-03-28,7959.78
830,2018-03-29,7106.62
831,2018-03-30,6853.76
832,2018-03-31,6943.77
833,2018-04-01,6835.84
834,2018-04-02,7074.6
835,2018-04-03,7434.3
836,2018-04-04,6815.5
837,2018-04-05,6790.45
838,2018-04-06,6634.86
839,2018-04-07,6917.2
840,2018-04-08,7049.92
841,2018-04-09,6789.53
842,2018-04-10,6871.07
843,2018-04-11,6977.13
844,2018-04-12,7927.73
845,2018-04-13,7899.11
846,2018-04-14,8022.51
847,2018-04-15,8376.73
848,2018-04-16,8079.77
849,2018-04-17,7921.63
850,2018-04-18,8189.96
851,2018-04-19,8301.82
852,2018-04-20,8877.08
853,2018-04-21,8935.72
854,2018-04-22,8823.36
855,2018-04-23,8968.25
856,2018-04-24,9655.77
857,2018-04-25,8873.62
858,2018-04-26,9282.12
859,2018-04-27,8938.47
860,2018-04-28,9351.47
861,2018-04-29,9407.04
862,2018-04-30,9248.45
863,2018-05-01,9077.28
864,2018-05-02,9232.19
865,2018-05-03,9745.04
866,2018-05-04,9699.61
867,2018-05-05,9845.9
868,2018-05-06,9644.92
869,2018-05-07,9377.81
870,2018-05-08,9196.13
871,2018-05-09,9321.16
872,2018-05-10,9032.22
873,2018-05-11,8421.0
874,2018-05-12,8486.67
875,2018-05-13,8709.46
876,2018-05-14,8672.9
877,2018-05-15,8480.16
878,2018-05-16,8344.78
879,2018-05-17,8071.04
880,2018-05-18,8247.91
881,2018-05-19,8249.24
882,2018-05-20,8533.0
883,2018-05-21,8419.65
884,2018-05-22,7992.75
885,2018-05-23,7505.77
886,2018-05-24,7584.74
887,2018-05-25,7475.36
888,2018-05-26,7355.06
889,2018-05-27,7362.23
890,2018-05-28,7118.88
891,2018-05-29,7474.75
892,2018-05-30,7393.02
893,2018-05-31,7502.15
894,2018-06-01,7530.55
895,2018-06-02,7643.26
896,2018-06-03,7719.75
897,2018-06-04,7503.2
898,2018-06-05,7629.4
899,2018-06-06,7661.79
900,2018-06-07,7700.11
901,2018-06-08,7627.52
902,2018-06-09,7513.69
903,2018-06-10,6773.72
904,2018-06-11,6887.37
905,2018-06-12,6556.94
906,2018-06-13,6310.43
907,2018-06-14,6643.26
908,2018-06-15,6396.71
909,2018-06-16,6503.1
910,2018-06-17,6457.78
911,2018-06-18,6714.82
912,2018-06-19,6741.28
913,2018-06-20,6761.27
914,2018-06-21,6720.64
915,2018-06-22,6051.47
916,2018-06-23,6166.54
917,2018-06-24,6157.78
918,2018-06-25,6260.35
919,2018-06-26,6088.39
920,2018-06-27,6141.57
921,2018-06-28,5871.28
922,2018-06-29,6203.8
923,2018-06-30,6385.38
924,2018-07-01,6339.04
925,2018-07-02,6615.66
926,2018-07-03,6509.58
927,2018-07-04,6590.06
928,2018-07-05,6534.81
929,2018-07-06,6602.02
930,2018-07-07,6758.08
931,2018-07-08,6707.38
932,2018-07-09,6668.84
933,2018-07-10,6306.85
934,2018-07-11,6394.36
935,2018-07-12,6253.6
936,2018-07-13,6229.83
937,2018-07-14,6268.75
938,2018-07-15,6364.26
939,2018-07-16,6740.55
940,2018-07-17,7326.7
941,2018-07-18,7383.39
942,2018-07-19,7477.5
943,2018-07-20,7333.93
944,2018-07-21,7405.4
945,2018-07-22,7398.64
946,2018-07-23,7718.0
947,2018-07-24,8395.82
948,2018-07-25,8170.23
949,2018-07-26,7937.25
950,2018-07-27,8182.89
951,2018-07-28,8230.87
952,2018-07-29,8216.78
953,2018-07-30,8176.06
954,2018-07-31,7735.3
955,2018-08-01,7610.9
956,2018-08-02,7542.34
957,2018-08-03,7417.6
958,2018-08-04,7017.89
959,2018-08-05,7042.39
960,2018-08-06,6945.78
961,2018-08-07,6723.21
962,2018-08-08,6285.02
963,2018-08-09,6543.24
964,2018-08-10,6153.41
965,2018-08-11,6242.54
966,2018-08-12,6322.92
967,2018-08-13,6263.2
968,2018-08-14,6199.6
969,2018-08-15,6274.22
970,2018-08-16,6323.81
971,2018-08-17,6591.16
972,2018-08-18,6405.71
973,2018-08-19,6502.18
974,2018-08-20,6269.9
975,2018-08-21,6491.11
976,2018-08-22,6366.13
977,2018-08-23,6538.95
978,2018-08-24,6708.96
979,2018-08-25,6749.56
980,2018-08-26,6720.6
981,2018-08-27,6915.73
982,2018-08-28,7091.38
983,2018-08-29,7052.0
984,2018-08-30,6998.76
985,2018-08-31,7026.96
986,2018-09-01,7203.46
987,2018-09-02,7301.26
988,2018-09-03,7270.05
989,2018-09-04,7369.86
990,2018-09-05,6705.03
991,2018-09-06,6515.42
992,2018-09-07,6411.78
993,2018-09-08,6200.16
994,2018-09-09,6249.07
995,2018-09-10,6324.43
996,2018-09-11,6295.54
997,2018-09-12,6337.11
998,2018-09-13,6492.0
999,2018-09-14,6486.01
1000,2018-09-15,6522.08
1001,2018-09-16,6502.44
1002,2018-09-17,6261.48
1003,2018-09-18,6346.44
1004,2018-09-19,6398.8
1005,2018-09-20,6505.9
1006,2018-09-21,6762.06
1007,2018-09-22,6716.6
1008,2018-09-23,6702.7
1009,2018-09-24,6583.53
1010,2018-09-25,6437.74
1011,2018-09-26,6462.6
1012,2018-09-27,6686.13
1013,2018-09-28,6635.38
1014,2018-09-29,6603.75
1015,2018-09-30,6623.71
1016,2018-10-01,6594.98
1017,2018-10-02,6525.47
1018,2018-10-03,6492.26
1019,2018-10-04,6579.79
1020,2018-10-05,6632.87
1021,2018-10-06,6589.94
1022,2018-10-07,6601.15
1023,2018-10-08,6650.07
1024,2018-10-09,6631.79
1025,2018-10-10,6581.07
1026,2018-10-11,6209.47
1027,2018-10-12,6250.85
1028,2018-10-13,6267.27
1029,2018-10-14,6277.73
1030,2018-10-15,6612.36
1031,2018-10-16,6583.05
1032,2018-10-17,6574.52
1033,2018-10-18,6488.72
1034,2018-10-19,6469.28
1035,2018-10-20,6490.56
1036,2018-10-21,6509.87
1037,2018-10-22,6483.23
1038,2018-10-23,6470.22
1039,2018-10-24,6476.25
1040,2018-10-25,6462.77
1041,2018-10-26,6457.21
1042,2018-10-27,6470.17
1043,2018-10-28,6470.74
1044,2018-10-29,6313.91
1045,2018-10-30,6309.11
1046,2018-10-31,6342.61
1047,2018-11-01,6381.3
1048,2018-11-02,6394.66
1049,2018-11-03,6376.32
1050,2018-11-04,6467.05
1051,2018-11-05,6433.74
1052,2018-11-06,6479.72
1053,2018-11-07,6529.68
1054,2018-11-08,6446.06
1055,2018-11-09,6377.99
1056,2018-11-10,6396.37
1057,2018-11-11,6408.18
1058,2018-11-12,6375.08
1059,2018-11-13,6339.17
1060,2018-11-14,5741.47
1061,2018-11-15,5647.5
1062,2018-11-16,5586.27
1063,2018-11-17,5568.94
1064,2018-11-18,5615.26
1065,2018-11-19,4809.62
1066,2018-11-20,4441.81
1067,2018-11-21,4593.04
1068,2018-11-22,4320.68
1069,2018-11-23,4343.42
1070,2018-11-24,3854.11
1071,2018-11-25,4004.15
1072,2018-11-26,3784.59
1073,2018-11-27,3822.99
1074,2018-11-28,4263.55
1075,2018-11-29,4286.69
1076,2018-11-30,4009.67
1077,2018-12-01,4197.46
1078,2018-12-02,4143.86
1079,2018-12-03,3871.41
1080,2018-12-04,3948.44
1081,2018-12-05,3737.53
1082,2018-12-06,3485.18
1083,2018-12-07,3420.57
1084,2018-12-08,3461.07
1085,2018-12-09,3592.84
1086,2018-12-10,3467.16
1087,2018-12-11,3401.02
1088,2018-12-12,3485.59
1089,2018-12-13,3305.11
1090,2018-12-14,3235.48
1091,2018-12-15,3232.51
1092,2018-12-16,3255.37
1093,2018-12-17,3548.19
1094,2018-12-18,3715.85
1095,2018-12-19,3736.54
1096,2018-12-20,4137.66
1097,2018-12-21,3898.81
1098,2018-12-22,4045.24
1099,2018-12-23,4007.63
1100,2018-12-24,4081.95
1101,2018-12-25,3834.73
1102,2018-12-26,3848.78
1103,2018-12-27,3646.09
1104,2018-12-28,3947.86
1105,2018-12-29,3797.06
1106,2018-12-30,3896.21
1107,2018-12-31,3747.39
1108,2019-01-01,3880.15
1109,2019-01-02,3961.01
1110,2019-01-03,3835.86
1111,2019-01-04,3874.06
1112,2019-01-05,3855.39
1113,2019-01-06,4102.85
1114,2019-01-07,4050.4
1115,2019-01-08,4040.75
1116,2019-01-09,4048.34
1117,2019-01-10,3668.15
1118,2019-01-11,3669.2
1119,2019-01-12,3664.38
1120,2019-01-13,3551.24
1121,2019-01-14,3703.9
1122,2019-01-15,3621.24
1123,2019-01-16,3643.99
1124,2019-01-17,3685.3
1125,2019-01-18,3648.05
1126,2019-01-19,3729.78
1127,2019-01-20,3567.73
1128,2019-01-21,3571.92
1129,2019-01-22,3602.04
1130,2019-01-23,3572.05
1131,2019-01-24,3598.52
1132,2019-01-25,3582.89
1133,2019-01-26,3596.5
1134,2019-01-27,3565.08
1135,2019-01-28,3453.42
1136,2019-01-29,3418.25
1137,2019-01-30,3467.21
1138,2019-01-31,3434.13
1139,2019-02-01,3461.63
1140,2019-02-02,3508.68
1141,2019-02-03,3449.62
1142,2019-02-04,3431.24
1143,2019-02-05,3447.66
1144,2019-02-06,3394.89
1145,2019-02-07,3375.33
1146,2019-02-08,3660.03
1147,2019-02-09,3652.26
1148,2019-02-10,3685.14
1149,2019-02-11,3611.34
1150,2019-02-12,3617.41
1151,2019-02-13,3605.87
1152,2019-02-14,3588.72
1153,2019-02-15,3593.49
1154,2019-02-16,3617.24
1155,2019-02-17,3670.92
1156,2019-02-18,3912.57
1157,2019-02-19,3924.24
1158,2019-02-20,3974.05
1159,2019-02-21,3937.04
1160,2019-02-22,3983.53
1161,2019-02-23,4149.09
1162,2019-02-24,3771.62
1163,2019-02-25,3845.51
1164,2019-02-26,3817.88
1165,2019-02-27,3830.72
1166,2019-02-28,3823.37
1167,2019-03-01,3831.48
1168,2019-03-02,3842.94
1169,2019-03-03,3812.31
1170,2019-03-04,3731.28
1171,2019-03-05,3874.18
1172,2019-03-06,3874.98
1173,2019-03-07,3882.61
1174,2019-03-08,3868.02
1175,2019-03-09,3947.74
1176,2019-03-10,3929.84
1177,2019-03-11,3874.89
1178,2019-03-12,3888.57
1179,2019-03-13,3878.44
1180,2019-03-14,3881.44
1181,2019-03-15,3927.08
1182,2019-03-16,4027.01
1183,2019-03-17,3998.0
1184,2019-03-18,3988.85
1185,2019-03-19,4024.14
1186,2019-03-20,4056.75
1187,2019-03-21,3996.93
1188,2019-03-22,4000.84
1189,2019-03-23,4007.21
1190,2019-03-24,3994.11
1191,2019-03-25,3924.55
1192,2019-03-26,3942.22
1193,2019-03-27,4045.98
1194,2019-03-28,4036.45
1195,2019-03-29,4111.38
1196,2019-03-30,4118.13
1197,2019-03-31,4112.69
1198,2019-04-01,4151.32
1199,2019-04-02,4906.93
1200,2019-04-03,4976.59
1201,2019-04-04,4913.36
1202,2019-04-05,5047.23
1203,2019-04-06,5057.25
1204,2019-04-07,5201.16
1205,2019-04-08,5294.09
1206,2019-04-09,5201.3
1207,2019-04-10,5318.6
1208,2019-04-11,5048.56
1209,2019-04-12,5081.5
1210,2019-04-13,5080.66
1211,2019-04-14,5165.59
1212,2019-04-15,5037.27
1213,2019-04-16,5212.81
1214,2019-04-17,5236.26
1215,2019-04-18,5289.75
1216,2019-04-19,5295.53
1217,2019-04-20,5326.18
1218,2019-04-21,5305.74
1219,2019-04-22,5394.67
1220,2019-04-23,5539.1
1221,2019-04-24,5454.58
1222,2019-04-25,5162.67
1223,2019-04-26,5234.09
1224,2019-04-27,5229.48
1225,2019-04-28,5272.45
1226,2019-04-29,5237.96
1227,2019-04-30,5350.64
1228,2019-05-01,5389.54
1229,2019-05-02,5500.72
1230,2019-05-03,5753.38
1231,2019-05-04,5840.08
1232,2019-05-05,5794.14
1233,2019-05-06,5748.17
1234,2019-05-07,5819.57
1235,2019-05-08,5998.71
1236,2019-05-09,6171.96
1237,2019-05-10,6358.29
1238,2019-05-11,7191.36
1239,2019-05-12,6977.63
1240,2019-05-13,7806.36
1241,2019-05-14,7980.13
1242,2019-05-15,8183.83
1243,2019-05-16,7874.11
1244,2019-05-17,7371.96
1245,2019-05-18,7266.08
1246,2019-05-19,8193.14
1247,2019-05-20,7998.29
1248,2019-05-21,7947.93
1249,2019-05-22,7626.89
1250,2019-05-23,7876.5
1251,2019-05-24,7996.4
1252,2019-05-25,8059.13
1253,2019-05-26,8726.23
1254,2019-05-27,8785.17
1255,2019-05-28,8718.85
1256,2019-05-29,8664.56
1257,2019-05-30,8276.25
1258,2019-05-31,8550.67
1259,2019-06-01,8555.87
1260,2019-06-02,8737.91
1261,2019-06-03,8114.49
1262,2019-06-04,7677.47
1263,2019-06-05,7791.29
1264,2019-06-06,7807.36
1265,2019-06-07,8002.63
1266,2019-06-08,7933.78
1267,2019-06-09,7643.44
1268,2019-06-10,8021.0
1269,2019-06-11,7917.32
1270,2019-06-12,8174.14
1271,2019-06-13,8235.57
1272,2019-06-14,8693.96
1273,2019-06-15,8853.56
1274,2019-06-16,8979.18
1275,2019-06-17,9336.01
1276,2019-06-18,9081.71
1277,2019-06-19,9280.54
1278,2019-06-20,9536.85
1279,2019-06-21,10218.87
1280,2019-06-22,10689.54
1281,2019-06-23,10855.99
1282,2019-06-24,11035.74
1283,2019-06-25,11740.34
1284,2019-06-26,12913.28
1285,2019-06-27,11154.09
1286,2019-06-28,12355.06
1287,2019-06-29,11884.1
1288,2019-06-30,10769.05
1289,2019-07-01,10591.87
1290,2019-07-02,10844.13
1291,2019-07-03,11981.61
1292,2019-07-04,11156.52
1293,2019-07-05,10993.25
1294,2019-07-06,11248.94
1295,2019-07-07,11474.28
1296,2019-07-08,12296.16
1297,2019-07-09,12567.02
1298,2019-07-10,12099.12
1299,2019-07-11,11343.12
1300,2019-07-12,11797.37
1301,2019-07-13,11363.97
1302,2019-07-14,10204.41
1303,2019-07-15,10850.26
1304,2019-07-16,9423.44
1305,2019-07-17,9696.15
1306,2019-07-18,10638.35
1307,2019-07-19,10532.94
1308,2019-07-20,10759.42
1309,2019-07-21,10586.71
1310,2019-07-22,10325.87
1311,2019-07-23,9854.15
1312,2019-07-24,9772.14
1313,2019-07-25,9882.43
1314,2019-07-26,9847.45
1315,2019-07-27,9478.32
1316,2019-07-28,9531.77
1317,2019-07-29,9506.93
1318,2019-07-30,9595.52
1319,2019-07-31,10089.25
1320,2019-08-01,10409.79
1321,2019-08-02,10528.99
1322,2019-08-03,10820.41
1323,2019-08-04,10978.91
1324,2019-08-05,11807.96
1325,2019-08-06,11467.1
1326,2019-08-07,11974.28
1327,2019-08-08,11982.8
1328,2019-08-09,11865.21
1329,2019-08-10,11293.59
1330,2019-08-11,11549.06
1331,2019-08-12,11387.41
1332,2019-08-13,10872.0
1333,2019-08-14,10031.89
1334,2019-08-15,10308.51
1335,2019-08-16,10360.43
1336,2019-08-17,10220.75
1337,2019-08-18,10326.25
1338,2019-08-19,10922.16
1339,2019-08-20,10770.76
1340,2019-08-21,10131.67
1341,2019-08-22,10104.11
1342,2019-08-23,10410.49
1343,2019-08-24,10150.07
1344,2019-08-25,10141.75
1345,2019-08-26,10364.91
1346,2019-08-27,10175.47
1347,2019-08-28,9722.83
1348,2019-08-29,9492.81
1349,2019-08-30,9587.25
1350,2019-08-31,9624.54
1351,2019-09-01,9768.36
1352,2019-09-02,10387.5
1353,2019-09-03,10625.1
1354,2019-09-04,10585.2
1355,2019-09-05,10556.16
1356,2019-09-06,10309.91
1357,2019-09-07,10491.96
1358,2019-09-08,10420.88
1359,2019-09-09,10314.88
1360,2019-09-10,10109.46
1361,2019-09-11,10165.01
